location-espanol,location-english,latitude,longitude
Todos Santos Bahia,Todos Santos Bay,31.8601,-116.8534
,Ensenada,31.8565,-116.6062
Estero de Punta Banda,Estero de Punta Banda,31.738,-116.6378
Boca de la Playa,Boca de la Playa,,
,San Martin Island,30.4893,-116.1134
,Cape San Quentin,,
Complejo Lagunar Ojo de Liebre,Scammon’s Lagoon,27.7912,-114.2044
Isla de Cedros,Cedros Island,28.1635,-115.2185
Sebastian Vizcaino Bahia,Viscaino Bay,28.1007,-114.6002
,Point San Eugenio,27.8478,-115.0817
,Port San Bartolome,,
,Abrajos Point,,
,Ballenas Bay,,
Cabo San Lázaro,Cape San Lazaro,24.796,-112.3038
,Santa Maria Bay,,
Isla Santa Margarita,Santa Margarita Island,24.4456,-111.8303
,Magdalena Bay,24.6365,-111.9336
,Gorda Banks,,
,Arena Banks,,
Isla Cerlavo,Carable Island,24.2403,-109.8847
,Espiritu Santo Island,,
,La Paz,,
,Gabrio Bay,,
,Amortajada Bay,,
,San Josef Island,,
,Point San Marcial,,
,Puerto Escondido,,
,Loreto,,
Isla Carmen,Carmen Island,25.9624,-111.1607
,Coronados Island,,
,Concepcion Bay,,
,Mulege,,
,Santa Inez Bay,27.0244,-111.9094
,San Lucas Cove,,
,Santa Rosalia,,
,San Carlos Bay,,
,San Francisquito Bay,,
Bahia Las Animas,Los Animas Bay,28.8577,-113.3143
Bahía de los Ángeles,Angeles Bay,28.9432,-113.5149
,Puerto Refugio,,
,Angel de la Guardia Island,,
,San Felipe Bay,31.0068,-114.7811
Puerto Pensasco,Puerto Pensasco,31.3159,-113.5407
,Topoca Bay,,
Mirador el Cibor,Red Bluff Point,28.862,-112.0303
,Kino Point,,
,Puerto San Carlos,,
,Guayamas,,
Rio Yaqui,Yaqui River,27.6047,-110.5194
,Estero de la Luna,,
,Agiobampa Estuary,,
,Toplobampo,25.6004,-109.055
